raceId,driverId,grid_cluster,finish_cluster,statusId_cluster,dnf_cluster,num_stops_cluster,first_stop_lap_cluster,avg_stop_time_cluster,total_stop_time_cluster,year_cluster,position_improved_cluster,position_change_cluster,race_length_proxy_cluster,pit_timing_ratio_cluster,avg_time_per_stop_cluster,dbscan_label,cluster,strategy,grid_class,finish_class,statusId_class,dnf_class,num_stops_class,first_stop_lap_class,avg_stop_time_class,total_stop_time_class,year_class,position_improved_class,position_change_class,race_length_proxy_class,pit_timing_ratio_class,avg_time_per_stop_class,actual,log_prob,log_pred,svm_prob,svm_pred,model_agreement
844,153,17,16,11,1,4.0,13.0,22.114,88.456,2011,1,1,21.0,0.6190476190476191,22.114,3,1,Aggressive Multi-Stop,17,16,11,1,4.0,13.0,22.114,88.456,2011,1,1,21.0,0.6190476190476191,22.114,1,0.816498931914217,1,0.7437621451092105,1,1
844,813,14,17,11,1,4.0,11.0,20.547,82.188,2011,0,-3,21.0,0.5238095238095238,20.547,3,0,Early Pit Strategy,14,17,11,1,4.0,11.0,20.547,82.188,2011,0,-3,21.0,0.5238095238095238,20.547,0,0.7115900289272069,1,0.6040034633334727,1,1
844,15,19,18,11,1,3.0,13.0,22.715666666666664,68.14699999999999,2011,1,1,21.0,0.6190476190476191,22.715666666666664,1,1,Aggressive Multi-Stop,19,18,11,1,3.0,13.0,22.715666666666664,68.14699999999999,2011,1,1,21.0,0.6190476190476191,22.715666666666664,1,0.8572803248781757,1,0.7818094085551284,1,1
844,5,18,19,12,1,3.0,15.0,22.533666666666665,67.601,2011,0,-1,21.0,0.7142857142857143,22.533666666666665,1,1,Aggressive Multi-Stop,18,19,12,1,3.0,15.0,22.533666666666665,67.601,2011,0,-1,21.0,0.7142857142857143,22.533666666666665,0,0.8568267408181165,1,0.7814521949901857,1,1
844,816,23,20,12,1,2.0,16.0,23.808,47.616,2011,1,3,21.0,0.7619047619047619,23.808,0,1,Aggressive Multi-Stop,23,20,12,1,2.0,16.0,23.808,47.616,2011,1,3,21.0,0.7619047619047619,23.808,1,0.9324780693641548,1,0.7737680283103162,1,1
844,39,22,21,13,1,3.0,14.0,25.596333333333337,76.789,2011,1,1,21.0,0.6666666666666666,25.596333333333337,1,1,Aggressive Multi-Stop,22,21,13,1,3.0,14.0,25.596333333333337,76.789,2011,1,1,21.0,0.6666666666666666,25.596333333333337,1,0.9028208020454752,1,0.7618051157137106,1,1
844,24,20,22,15,1,4.0,15.0,37.49325,149.973,2011,0,-2,21.0,0.7142857142857143,37.49325,-1,-1,Outlier (DNF),20,22,15,1,4.0,15.0,37.49325,149.973,2011,0,-2,21.0,0.7142857142857143,37.49325,0,0.8141720869214358,1,0.4205644572945355,0,0
844,814,13,23,31,1,4.0,11.0,20.99875,83.995,2011,0,-10,21.0,0.5238095238095238,20.99875,-1,-1,Outlier (DNF),13,23,31,1,4.0,11.0,20.99875,83.995,2011,0,-10,21.0,0.5238095238095238,20.99875,0,0.6716218726096217,1,0.5416971358633117,1,1
845,20,2,1,1,0,4.0,9.0,20.2145,80.858,2011,1,1,26.0,0.3461538461538461,20.2145,3,0,Early Pit Strategy,2,1,1,0,4.0,9.0,20.2145,80.858,2011,1,1,26.0,0.3461538461538461,20.2145,1,0.2002204139222748,0,0.2474496587255478,0,1
845,1,3,2,1,0,4.0,11.0,20.36425,81.457,2011,1,1,26.0,0.4230769230769231,20.36425,3,0,Early Pit Strategy,3,2,1,0,4.0,11.0,20.36425,81.457,2011,1,1,26.0,0.4230769230769231,20.36425,1,0.2500152604645664,0,0.2398748894595169,0,1
845,18,5,3,1,0,3.0,14.0,20.295,60.885000000000005,2011,1,2,26.0,0.5384615384615384,20.295,1,0,Early Pit Strategy,5,3,1,0,3.0,14.0,20.295,60.885000000000005,2011,1,2,26.0,0.5384615384615384,20.295,1,0.3622234115850333,0,0.3291340571488089,0,1
845,17,1,4,1,0,4.0,10.0,20.30575,81.223,2011,0,-3,26.0,0.3846153846153846,20.30575,3,0,Early Pit Strategy,1,4,1,0,4.0,10.0,20.30575,81.223,2011,0,-3,26.0,0.3846153846153846,20.30575,0,0.1833015403018519,0,0.2584180077318526,0,1
845,4,4,5,11,1,4.0,10.0,20.48075,81.923,2011,0,-1,26.0,0.3846153846153846,20.48075,3,0,Early Pit Strategy,4,5,11,1,4.0,10.0,20.48075,81.923,2011,0,-1,26.0,0.3846153846153846,20.48075,0,0.2692536032323127,0,0.232588404425059,0,1
845,30,10,6,11,1,3.0,10.0,20.340666666666667,61.022,2011,1,4,26.0,0.3846153846153846,20.340666666666667,1,1,Aggressive Multi-Stop,10,6,11,1,3.0,10.0,20.340666666666667,61.022,2011,1,4,26.0,0.3846153846153846,20.340666666666667,1,0.5051658216258309,1,0.4724813767419941,0,0
845,3,7,7,11,1,3.0,11.0,20.191999999999997,60.57599999999999,2011,0,0,26.0,0.4230769230769231,20.191999999999997,1,0,Early Pit Strategy,7,7,11,1,3.0,11.0,20.191999999999997,60.57599999999999,2011,0,0,26.0,0.4230769230769231,20.191999999999997,0,0.3982695033537918,0,0.3559771063688836,0,1
845,2,24,8,11,1,3.0,21.0,21.357,64.071,2011,1,16,26.0,0.8076923076923077,21.357,-1,-1,Outlier (DNF),24,8,11,1,3.0,21.0,21.357,64.071,2011,1,16,26.0,0.8076923076923077,21.357,1,0.952892511114546,1,0.7773861546650194,1,1
845,815,12,9,11,1,3.0,7.0,22.188,66.564,2011,1,3,26.0,0.2692307692307692,22.188,1,1,Aggressive Multi-Stop,12,9,11,1,3.0,7.0,22.188,66.564,2011,1,3,26.0,0.2692307692307692,22.188,1,0.5189128440106122,1,0.4720982394276598,0,0
845,155,14,10,11,1,3.0,1.0,22.16633333333333,66.499,2011,1,4,26.0,0.0384615384615384,22.16633333333333,1,1,Aggressive Multi-Stop,14,10,11,1,3.0,1.0,22.16633333333333,66.499,2011,1,4,26.0,0.0384615384615384,22.16633333333333,1,0.5092291469613476,1,0.5992877179928354,1,1
845,808,6,11,11,1,3.0,11.0,22.609,67.827,2011,0,-5,26.0,0.4230769230769231,22.609,1,0,Early Pit Strategy,6,11,11,1,3.0,11.0,22.609,67.827,2011,0,-5,26.0,0.4230769230769231,22.609,0,0.3313789139912634,0,0.2773976319640264,0,1
845,814,16,12,11,1,3.0,15.0,20.256333333333338,60.769000000000005,2011,1,4,26.0,0.5769230769230769,20.256333333333338,1,1,Aggressive Multi-Stop,16,12,11,1,3.0,15.0,20.256333333333338,60.769000000000005,2011,1,4,26.0,0.5769230769230769,20.256333333333338,1,0.7932390034030946,1,0.7823798349850939,1,1
845,16,17,13,11,1,3.0,13.0,21.423333333333332,64.27,2011,1,4,26.0,0.5,21.423333333333332,1,1,Aggressive Multi-Stop,17,13,11,1,3.0,13.0,21.423333333333332,64.27,2011,1,4,26.0,0.5,21.423333333333332,1,0.790601592788347,1,0.7736134886926549,1,1
845,67,11,14,11,1,3.0,9.0,22.127333333333336,66.382,2011,0,-3,26.0,0.3461538461538461,22.127333333333336,1,0,Early Pit Strategy,11,14,11,1,3.0,9.0,22.127333333333336,66.382,2011,0,-3,26.0,0.3461538461538461,22.127333333333336,0,0.5090213633700208,1,0.452266566838251,0,0
845,813,9,15,11,1,4.0,8.0,22.79025,91.161,2011,0,-6,26.0,0.3076923076923077,22.79025,3,0,Early Pit Strategy,9,15,11,1,4.0,8.0,22.79025,91.161,2011,0,-6,26.0,0.3076923076923077,22.79025,0,0.4047383641477597,0,0.2636390258217427,0,1
845,153,13,16,12,1,4.0,11.0,21.44375,85.775,2011,0,-3,26.0,0.4230769230769231,21.44375,3,0,Early Pit Strategy,13,16,12,1,4.0,11.0,21.44375,85.775,2011,0,-3,26.0,0.4230769230769231,21.44375,0,0.6299836049233957,1,0.5051057490270395,1,1
845,22,19,17,12,1,4.0,11.0,23.11225,92.449,2011,1,2,26.0,0.4230769230769231,23.11225,3,1,Aggressive Multi-Stop,19,17,12,1,4.0,11.0,23.11225,92.449,2011,1,2,26.0,0.4230769230769231,23.11225,1,0.8124227003601491,1,0.7891521902011583,1,1
845,15,18,18,12,1,3.0,15.0,22.362666666666662,67.088,2011,0,0,26.0,0.5769230769230769,22.362666666666662,1,1,Aggressive Multi-Stop,18,18,12,1,3.0,15.0,22.362666666666662,67.088,2011,0,0,26.0,0.5769230769230769,22.362666666666662,0,0.8283946601002676,1,0.7813177305351406,1,1
845,10,20,19,13,1,3.0,16.0,21.84866666666667,65.546,2011,1,1,26.0,0.6153846153846154,21.84866666666667,1,1,Aggressive Multi-Stop,20,19,13,1,3.0,16.0,21.84866666666667,65.546,2011,1,1,26.0,0.6153846153846154,21.84866666666667,1,0.8806179696598894,1,0.7820233431681699,1,1
845,816,23,20,14,1,3.0,17.0,22.622,67.866,2011,1,3,26.0,0.6538461538461539,22.622,1,1,Aggressive Multi-Stop,23,20,14,1,3.0,17.0,22.622,67.866,2011,1,3,26.0,0.6538461538461539,22.622,1,0.9259030129554668,1,0.7665988780179225,1,1
845,39,22,21,15,1,3.0,14.0,24.529666666666667,73.589,2011,1,1,26.0,0.5384615384615384,24.529666666666667,1,1,Aggressive Multi-Stop,22,21,15,1,3.0,14.0,24.529666666666667,73.589,2011,1,1,26.0,0.5384615384615384,24.529666666666667,1,0.8883497268400491,1,0.7672226746867298,1,1
845,13,8,22,6,1,3.0,11.0,21.618,64.854,2011,0,-14,26.0,0.4230769230769231,21.618,1,0,Early Pit Strategy,8,22,6,1,3.0,11.0,21.618,64.854,2011,0,-14,26.0,0.4230769230769231,21.618,0,0.4215159218079159,0,0.3637806849177475,0,1
845,5,15,23,3,1,3.0,16.0,21.631333333333338,64.894,2011,0,-8,26.0,0.6153846153846154,21.631333333333338,1,0,Early Pit Strategy,15,23,3,1,3.0,16.0,21.631333333333338,64.894,2011,0,-8,26.0,0.6153846153846154,21.631333333333338,0,0.7631869682967511,1,0.7650048608345533,1,1
845,24,21,24,6,1,1.0,16.0,23.157,23.157,2011,0,-3,26.0,0.6153846153846154,23.157,2,1,Aggressive Multi-Stop,21,24,6,1,1.0,16.0,23.157,23.157,2011,0,-3,26.0,0.6153846153846154,23.157,0,0.888581360029304,1,0.7659893541604346,1,1
846,20,1,1,1,0,1.0,16.0,28.536,28.536,2011,0,0,39.0,0.4102564102564102,28.536,2,0,Early Pit Strategy,1,1,1,0,1.0,16.0,28.536,28.536,2011,0,0,39.0,0.4102564102564102,28.536,0,0.1242206385540192,0,0.2658472084382576,0,1
846,4,4,2,1,0,2.0,17.0,28.367,56.734,2011,1,2,39.0,0.4358974358974359,28.367,0,0,Early Pit Strategy,4,2,1,0,2.0,17.0,28.367,56.734,2011,1,2,39.0,0.4358974358974359,28.367,1,0.2055959815135443,0,0.2504561388516636,0,1
846,18,2,3,1,0,3.0,15.0,25.457000000000004,76.37100000000001,2011,0,-1,39.0,0.3846153846153846,25.457000000000004,1,0,Early Pit Strategy,2,3,1,0,3.0,15.0,25.457000000000004,76.37100000000001,2011,0,-1,39.0,0.3846153846153846,25.457000000000004,0,0.1709572987541992,0,0.2473111234230795,0,1
846,17,3,4,1,0,2.0,16.0,32.001999999999995,64.00399999999999,2011,0,-1,39.0,0.4102564102564102,32.001999999999995,0,0,Early Pit Strategy,3,4,1,0,2.0,16.0,32.001999999999995,64.00399999999999,2011,0,-1,39.0,0.4102564102564102,32.001999999999995,0,0.1458755510115817,0,0.2444614038143645,0,1
846,155,12,5,1,0,1.0,34.0,28.642,28.642,2011,1,7,39.0,0.8717948717948718,28.642,2,1,Aggressive Multi-Stop,12,5,1,0,1.0,34.0,28.642,28.642,2011,1,7,39.0,0.8717948717948718,28.642,1,0.6540570096246497,1,0.7627429823821045,1,1
846,1,9,6,1,0,3.0,22.0,25.923,77.769,2011,1,3,39.0,0.5641025641025641,25.923,1,1,Aggressive Multi-Stop,9,6,1,0,3.0,22.0,25.923,77.769,2011,1,3,39.0,0.5641025641025641,25.923,1,0.4661315969782578,0,0.4083884702847629,0,1
846,16,14,7,11,1,2.0,34.0,26.458,52.916,2011,1,7,39.0,0.8717948717948718,26.458,0,1,Aggressive Multi-Stop,14,7,11,1,2.0,34.0,26.458,52.916,2011,1,7,39.0,0.8717948717948718,26.458,1,0.7583638755220683,1,0.7448154817054841,1,1
846,2,15,8,11,1,2.0,33.0,26.066,52.132,2011,1,7,39.0,0.8461538461538461,26.066,0,1,Aggressive Multi-Stop,15,8,11,1,2.0,33.0,26.066,52.132,2011,1,7,39.0,0.8461538461538461,26.066,1,0.7844922860527268,1,0.7569531050935762,1,1
846,22,11,9,11,1,2.0,32.0,25.798,51.596,2011,1,2,39.0,0.8205128205128205,25.798,0,1,Aggressive Multi-Stop,11,9,11,1,2.0,32.0,25.798,51.596,2011,1,2,39.0,0.8205128205128205,25.798,1,0.6443584688302723,1,0.6792121718388967,1,1
846,67,16,10,11,1,2.0,33.0,25.559,51.118,2011,1,6,39.0,0.8461538461538461,25.559,0,1,Aggressive Multi-Stop,16,10,11,1,2.0,33.0,25.559,51.118,2011,1,6,39.0,0.8461538461538461,25.559,1,0.8158662015358971,1,0.7643752307610874,1,1
846,3,7,11,12,1,3.0,15.0,25.205,75.615,2011,0,-4,39.0,0.3846153846153846,25.205,1,0,Early Pit Strategy,7,11,12,1,3.0,15.0,25.205,75.615,2011,0,-4,39.0,0.3846153846153846,25.205,0,0.3258080793027172,0,0.2580277474754278,0,1
846,814,13,12,12,1,3.0,20.0,30.518666666666665,91.556,2011,1,1,39.0,0.5128205128205128,30.518666666666665,1,1,Aggressive Multi-Stop,13,12,12,1,3.0,20.0,30.518666666666665,91.556,2011,1,1,39.0,0.5128205128205128,30.518666666666665,1,0.5550505614764802,1,0.5287475185353325,1,1
846,15,18,13,12,1,2.0,24.0,25.83,51.66,2011,1,5,39.0,0.6153846153846154,25.83,0,1,Aggressive Multi-Stop,18,13,12,1,2.0,24.0,25.83,51.66,2011,1,5,39.0,0.6153846153846154,25.83,1,0.8074249958014009,1,0.7767693889031491,1,1
846,5,17,14,12,1,2.0,19.0,26.1775,52.355,2011,1,3,39.0,0.4871794871794871,26.1775,0,1,Aggressive Multi-Stop,17,14,12,1,2.0,19.0,26.1775,52.355,2011,1,3,39.0,0.4871794871794871,26.1775,1,0.7383244807164232,1,0.7769963221276084,1,1
846,816,21,15,13,1,2.0,33.0,27.0205,54.041,2011,1,6,39.0,0.8461538461538461,27.0205,0,1,Aggressive Multi-Stop,21,15,13,1,2.0,33.0,27.0205,54.041,2011,1,6,39.0,0.8461538461538461,27.0205,1,0.9041920904062022,1,0.7735520367320365,1,1
846,24,23,16,13,1,1.0,32.0,28.298,28.298,2011,1,7,39.0,0.8205128205128205,28.298,2,1,Aggressive Multi-Stop,23,16,13,1,1.0,32.0,28.298,28.298,2011,1,7,39.0,0.8205128205128205,28.298,1,0.9184133460549984,1,0.7577684085783343,1,1
846,39,22,17,14,1,2.0,25.0,34.121,68.242,2011,1,5,39.0,0.6410256410256411,34.121,0,1,Aggressive Multi-Stop,22,17,14,1,2.0,25.0,34.121,68.242,2011,1,5,39.0,0.6410256410256411,34.121,1,0.8423890508684421,1,0.8595926998704814,1,1
846,813,8,18,3,1,2.0,25.0,26.0775,52.155,2011,0,-10,39.0,0.6410256410256411,26.0775,0,0,Early Pit Strategy,8,18,3,1,2.0,25.0,26.0775,52.155,2011,0,-10,39.0,0.6410256410256411,26.0775,0,0.44598013191203,0,0.4470527278592341,0,1
846,808,10,19,4,1,1.0,28.0,28.856,28.856,2011,0,-9,39.0,0.717948717948718,28.856,2,0,Early Pit Strategy,10,19,4,1,1.0,28.0,28.856,28.856,2011,0,-9,39.0,0.717948717948718,28.856,0,0.509376627552255,1,0.5886767662685842,1,1
846,153,19,20,4,1,2.0,29.0,26.7285,53.457,2011,0,-1,39.0,0.7435897435897436,26.7285,0,1,Aggressive Multi-Stop,19,20,4,1,2.0,29.0,26.7285,53.457,2011,0,-1,39.0,0.7435897435897436,26.7285,0,0.8530585336014775,1,0.7703787954452734,1,1
846,13,6,21,3,1,1.0,26.0,26.615,26.615,2011,0,-15,39.0,0.6666666666666666,26.615,2,0,Early Pit Strategy,6,21,3,1,1.0,26.0,26.615,26.615,2011,0,-15,39.0,0.6666666666666666,26.615,0,0.3599498089997273,0,0.3651110176934791,0,1
846,30,5,22,5,1,1.0,12.0,35.084,35.084,2011,0,-17,39.0,0.3076923076923077,35.084,-1,-1,Outlier (DNF),5,22,5,1,1.0,12.0,35.084,35.084,2011,0,-17,39.0,0.3076923076923077,35.084,0,0.1344388303753328,0,0.2131788828192803,0,1
846,10,20,23,22,1,1.0,22.0,26.827,26.827,2011,0,-3,39.0,0.5641025641025641,26.827,2,1,Aggressive Multi-Stop,20,23,22,1,1.0,22.0,26.827,26.827,2011,0,-3,39.0,0.5641025641025641,26.827,0,0.8310832157760036,1,0.7891929265863139,1,1
847,18,7,1,1,0,6.0,8.0,23.511166666666668,141.067,2011,1,6,42.0,0.1904761904761904,23.511166666666668,-1,-1,Outlier (Anomalous),7,1,1,0,6.0,8.0,23.511166666666668,141.067,2011,1,6,42.0,0.1904761904761904,23.511166666666668,1,0.285962991417454,0,0.2715336779180476,0,1
847,20,1,2,1,0,3.0,20.0,23.118666666666662,69.356,2011,0,-1,42.0,0.4761904761904761,23.118666666666662,1,0,Early Pit Strategy,1,2,1,0,3.0,20.0,23.118666666666662,69.356,2011,0,-1,42.0,0.4761904761904761,23.118666666666662,0,0.1854057270651266,0,0.2495212516884203,0,1
847,17,4,3,1,0,3.0,20.0,24.906,74.718,2011,1,1,42.0,0.4761904761904761,24.906,1,0,Early Pit Strategy,4,3,1,0,3.0,20.0,24.906,74.718,2011,1,1,42.0,0.4761904761904761,24.906,1,0.2560535793793778,0,0.2491346234286391,0,1
847,30,8,4,1,0,4.0,18.0,23.59225,94.369,2011,1,4,42.0,0.4285714285714285,23.59225,3,0,Early Pit Strategy,8,4,1,0,4.0,18.0,23.59225,94.369,2011,1,4,42.0,0.4285714285714285,23.59225,1,0.403228668617492,0,0.2403189855410376,0,1
847,808,10,5,1,0,2.0,36.0,23.9805,47.961,2011,1,5,42.0,0.8571428571428571,23.9805,0,1,Aggressive Multi-Stop,10,5,1,0,2.0,36.0,23.9805,47.961,2011,1,5,42.0,0.8571428571428571,23.9805,1,0.6431803998292479,1,0.6997086441187743,1,1
847,13,3,6,1,0,4.0,21.0,24.6335,98.534,2011,0,-3,42.0,0.5,24.6335,3,0,Early Pit Strategy,3,6,1,0,4.0,21.0,24.6335,98.534,2011,0,-3,42.0,0.5,24.6335,0,0.2385901224769828,0,0.205087072642331,0,1
847,155,13,7,1,0,2.0,36.0,24.1525,48.305,2011,1,6,42.0,0.8571428571428571,24.1525,0,1,Aggressive Multi-Stop,13,7,1,0,2.0,36.0,24.1525,48.305,2011,1,6,42.0,0.8571428571428571,24.1525,1,0.747029727371062,1,0.7608184778997408,1,1
847,153,24,8,1,0,3.0,19.0,24.74866666666667,74.24600000000001,2011,1,16,42.0,0.4523809523809524,24.74866666666667,-1,-1,Outlier (Anomalous),24,8,1,0,3.0,19.0,24.74866666666667,74.24600000000001,2011,1,16,42.0,0.4523809523809524,24.74866666666667,1,0.9053840254932828,1,0.7513124419145337,1,1
847,22,16,9,1,0,4.0,15.0,24.0285,96.114,2011,1,7,42.0,0.3571428571428571,24.0285,3,1,Aggressive Multi-Stop,16,9,1,0,4.0,15.0,24.0285,96.114,2011,1,7,42.0,0.3571428571428571,24.0285,1,0.6931790460457902,1,0.6728585428232166,1,1
847,67,15,10,1,0,4.0,17.0,24.78225,99.129,2011,1,5,42.0,0.4047619047619047,24.78225,3,1,Aggressive Multi-Stop,15,10,1,0,4.0,17.0,24.78225,99.129,2011,1,5,42.0,0.4047619047619047,24.78225,1,0.6663399616971241,1,0.6216949312188481,1,1
847,3,6,11,1,0,4.0,17.0,22.882,91.528,2011,0,-5,42.0,0.4047619047619047,22.882,3,0,Early Pit Strategy,6,11,1,0,4.0,17.0,22.882,91.528,2011,0,-5,42.0,0.4047619047619047,22.882,0,0.3240449833499628,0,0.2106962175725211,0,1
847,37,17,12,1,0,2.0,35.0,27.1635,54.327,2011,1,5,42.0,0.8333333333333334,27.1635,0,1,Aggressive Multi-Stop,17,12,1,0,2.0,35.0,27.1635,54.327,2011,1,5,42.0,0.8333333333333334,27.1635,1,0.8241237707831918,1,0.764991774035816,1,1
847,24,20,13,11,1,3.0,9.0,31.792333333333332,95.377,2011,1,7,42.0,0.2142857142857142,31.792333333333332,1,1,Aggressive Multi-Stop,20,13,11,1,3.0,9.0,31.792333333333332,95.377,2011,1,7,42.0,0.2142857142857142,31.792333333333332,1,0.699719825120097,1,0.8055093868032945,1,1
847,39,22,14,11,1,2.0,37.0,29.3275,58.655,2011,1,8,42.0,0.8809523809523809,29.3275,0,1,Aggressive Multi-Stop,22,14,11,1,2.0,37.0,29.3275,58.655,2011,1,8,42.0,0.8809523809523809,29.3275,1,0.9119986420821018,1,0.782359571939135,1,1
847,816,23,15,11,1,5.0,17.0,24.9094,124.547,2011,1,8,42.0,0.4047619047619047,24.9094,-1,-1,Outlier (DNF),23,15,11,1,5.0,17.0,24.9094,124.547,2011,1,8,42.0,0.4047619047619047,24.9094,1,0.8861279214123936,1,0.7752434077164927,1,1
847,10,21,16,11,1,2.0,34.0,24.752,49.504000000000005,2011,1,5,42.0,0.8095238095238095,24.752,0,1,Aggressive Multi-Stop,21,16,11,1,2.0,34.0,24.752,49.504000000000005,2011,1,5,42.0,0.8095238095238095,24.752,1,0.9100086995723452,1,0.7660303136035196,1,1
847,15,18,17,11,1,3.0,19.0,33.385333333333335,100.156,2011,1,1,42.0,0.4523809523809524,33.385333333333335,1,1,Aggressive Multi-Stop,18,17,11,1,3.0,19.0,33.385333333333335,100.156,2011,1,1,42.0,0.4523809523809524,33.385333333333335,1,0.6937426859365948,1,0.750035919508945,1,1
847,814,11,18,3,1,4.0,35.0,22.194,88.776,2011,0,-7,42.0,0.8333333333333334,22.194,-1,-1,Outlier (DNF),11,18,3,1,4.0,35.0,22.194,88.776,2011,0,-7,42.0,0.8333333333333334,22.194,0,0.6965978337428997,1,0.5276183763119534,1,1
847,813,12,19,31,1,5.0,17.0,25.501600000000003,127.508,2011,0,-7,42.0,0.4047619047619047,25.5016,-1,-1,Outlier (DNF),12,19,31,1,5.0,17.0,25.501600000000003,127.508,2011,0,-7,42.0,0.4047619047619047,25.5016,0,0.5458431266565135,1,0.477809898934005,0,0
847,2,9,20,3,1,2.0,35.0,23.2385,46.477,2011,0,-11,42.0,0.8333333333333334,23.2385,-1,-1,Outlier (DNF),9,20,3,1,2.0,35.0,23.2385,46.477,2011,0,-11,42.0,0.8333333333333334,23.2385,0,0.6046163007919851,1,0.6741284523267779,1,1
847,16,14,21,3,1,4.0,16.0,23.49725,93.989,2011,0,-7,42.0,0.3809523809523809,23.49725,3,0,Early Pit Strategy,14,21,3,1,4.0,16.0,23.49725,93.989,2011,0,-7,42.0,0.3809523809523809,23.49725,0,0.632147678863207,1,0.546889990182756,1,1
847,4,2,22,4,1,3.0,17.0,25.456666666666667,76.37,2011,0,-20,42.0,0.4047619047619047,25.456666666666667,-1,-1,Outlier (DNF),2,22,4,1,3.0,17.0,25.456666666666667,76.37,2011,0,-20,42.0,0.4047619047619047,25.456666666666667,0,0.1756555183094909,0,0.2477976439053589,0,1
847,5,19,23,7,1,1.0,19.0,44.037,44.037,2011,0,-4,42.0,0.4523809523809524,44.037,-1,-1,Outlier (DNF),19,23,7,1,1.0,19.0,44.037,44.037,2011,0,-4,42.0,0.4523809523809524,44.037,0,0.5391375060383361,1,0.4837272306349299,0,0
848,20,1,1,1,0,3.0,14.0,20.592666666666663,61.778,2011,0,0,30.0,0.4666666666666667,20.592666666666663,1,0,Early Pit Strategy,1,1,1,0,3.0,14.0,20.592666666666663,61.778,2011,0,0,30.0,0.4666666666666667,20.592666666666663,0,0.2028327029305575,0,0.2409016823261103,0,1
848,4,4,2,1,0,3.0,14.0,20.721333333333337,62.164,2011,1,2,30.0,0.4666666666666667,20.721333333333337,1,0,Early Pit Strategy,4,2,1,0,3.0,14.0,20.721333333333337,62.164,2011,1,2,30.0,0.4666666666666667,20.721333333333337,1,0.2948886150825254,0,0.2710922023426329,0,1
848,17,2,3,1,0,3.0,13.0,20.383666666666667,61.151,2011,0,-1,30.0,0.4333333333333333,20.383666666666667,1,0,Early Pit Strategy,2,3,1,0,3.0,13.0,20.383666666666667,61.151,2011,0,-1,30.0,0.4333333333333333,20.383666666666667,0,0.2236339983195212,0,0.2452607572439432,0,1
848,1,3,4,1,0,3.0,12.0,20.529,61.587,2011,0,-1,30.0,0.4,20.529,1,0,Early Pit Strategy,3,4,1,0,3.0,12.0,20.529,61.587,2011,0,-1,30.0,0.4,20.529,0,0.2426230446115837,0,0.2491772520946754,0,1
848,13,5,5,1,0,3.0,15.0,22.219666666666665,66.65899999999999,2011,0,0,30.0,0.5,22.219666666666665,1,0,Early Pit Strategy,5,5,1,0,3.0,15.0,22.219666666666665,66.65899999999999,2011,0,0,30.0,0.5,22.219666666666665,0,0.3262853054698768,0,0.2882206224524772,0,1
848,18,6,6,1,0,3.0,14.0,20.600333333333335,61.801,2011,0,0,30.0,0.4666666666666667,20.600333333333335,1,0,Early Pit Strategy,6,6,1,0,3.0,14.0,20.600333333333335,61.801,2011,0,0,30.0,0.4666666666666667,20.600333333333335,0,0.3704977111813764,0,0.3320825158259999,0,1
848,3,7,7,1,0,3.0,12.0,21.832333333333334,65.497,2011,0,0,30.0,0.4,21.832333333333334,1,0,Early Pit Strategy,7,7,1,0,3.0,12.0,21.832333333333334,65.497,2011,0,0,30.0,0.4,21.832333333333334,0,0.3698948375710809,0,0.3064647370636598,0,1
848,153,18,8,11,1,2.0,19.0,21.247,42.494,2011,1,10,30.0,0.6333333333333333,21.247,0,1,Aggressive Multi-Stop,18,8,11,1,2.0,19.0,21.247,42.494,2011,1,10,30.0,0.6333333333333333,21.247,1,0.8484446977056352,1,0.782668093839136,1,1
848,16,10,9,11,1,3.0,12.0,20.666,61.998000000000005,2011,1,1,30.0,0.4,20.666,1,0,Early Pit Strategy,10,9,11,1,3.0,12.0,20.666,61.998000000000005,2011,1,1,30.0,0.4,20.666,1,0.5073352135652532,1,0.4739005253040863,0,0
848,2,9,10,11,1,3.0,11.0,21.957000000000004,65.87100000000001,2011,0,-1,30.0,0.3666666666666666,21.957000000000004,1,0,Early Pit Strategy,9,10,11,1,3.0,11.0,21.957000000000004,65.87100000000001,2011,0,-1,30.0,0.3666666666666666,21.957000000000004,0,0.4359609311419254,0,0.3647625638352771,0,1
848,815,16,11,11,1,1.0,25.0,21.939,21.939,2011,1,5,30.0,0.8333333333333334,21.939,2,1,Aggressive Multi-Stop,16,11,11,1,1.0,25.0,21.939,21.939,2011,1,5,30.0,0.8333333333333334,21.939,1,0.8414236989379458,1,0.7824999077571826,1,1
848,22,13,12,11,1,3.0,11.0,21.237,63.711,2011,1,1,30.0,0.3666666666666666,21.237,1,1,Aggressive Multi-Stop,13,12,11,1,3.0,11.0,21.237,63.711,2011,1,1,30.0,0.3666666666666666,21.237,1,0.6105928286567591,1,0.6050513066151723,1,1
848,67,17,13,11,1,3.0,14.0,20.925333333333334,62.776,2011,1,4,30.0,0.4666666666666667,20.925333333333334,1,1,Aggressive Multi-Stop,17,13,11,1,3.0,14.0,20.925333333333334,62.776,2011,1,4,30.0,0.4666666666666667,20.925333333333334,1,0.7857260720764602,1,0.7725061557490237,1,1
848,814,12,14,11,1,3.0,14.0,20.818,62.454,2011,0,-2,30.0,0.4666666666666667,20.818,1,0,Early Pit Strategy,12,14,11,1,3.0,14.0,20.818,62.454,2011,0,-2,30.0,0.4666666666666667,20.818,0,0.6143800360649433,1,0.6287939849506047,1,1
